Cell ID,Label 1,Label 2,Label 3,Probability 1,Probability 2,Probability 3,Test Accuracy,Test Loss
31120,cluster_3,cluster_5,cluster_9,0.32841513,0.19555366,0.095889844,0.16324013471603394,2.9502694606781006
31124,cluster_5,cluster_28,cluster_9,0.27490407,0.16806649,0.15749538,0.16324013471603394,2.9502694606781006
31127,cluster_28,cluster_9,cluster_7,0.8875208,0.06932874,0.021717235,0.16324013471603394,2.9502694606781006
31131,cluster_28,cluster_9,cluster_15,0.26838216,0.23548692,0.091416664,0.16324013471603394,2.9502694606781006
31135,cluster_28,cluster_9,cluster_7,0.79632217,0.16604131,0.012329315,0.16324013471603394,2.9502694606781006
31144,cluster_28,cluster_9,cluster_7,0.8870582,0.09849822,0.0073121646,0.16324013471603394,2.9502694606781006
31149,cluster_1,cluster_6,cluster_11,0.21995802,0.14508493,0.09444512,0.16324013471603394,2.9502694606781006
31168,cluster_3,cluster_1,cluster_6,0.15745772,0.14280833,0.123878054,0.16324013471603394,2.9502694606781006
31172,cluster_1,cluster_6,cluster_2,0.16516355,0.1073007,0.100884624,0.16324013471603394,2.9502694606781006
31174,cluster_2,cluster_1,cluster_11,0.2484283,0.15898868,0.100500904,0.16324013471603394,2.9502694606781006
31181,cluster_1,cluster_6,cluster_3,0.21797776,0.10264348,0.060450356,0.16324013471603394,2.9502694606781006
31193,cluster_1,cluster_2,cluster_5,0.1252369,0.09734599,0.096412435,0.16324013471603394,2.9502694606781006
31288,cluster_2,cluster_1,cluster_6,0.18162152,0.15157342,0.107622996,0.16324013471603394,2.9502694606781006
31326,cluster_1,cluster_8,cluster_6,0.27306548,0.11661568,0.11168617,0.16324013471603394,2.9502694606781006
31328,cluster_1,cluster_2,cluster_8,0.20528544,0.14048451,0.06512688,0.16324013471603394,2.9502694606781006
31350,cluster_1,cluster_6,cluster_12,0.11977987,0.10264749,0.10009455,0.16324013471603394,2.9502694606781006
31402,cluster_6,cluster_1,cluster_3,0.19935356,0.16289939,0.16061206,0.16324013471603394,2.9502694606781006
31455,cluster_1,cluster_6,cluster_3,0.20289454,0.11919656,0.07305029,0.16324013471603394,2.9502694606781006
31458,cluster_1,cluster_6,cluster_3,0.1404674,0.12615937,0.09778654,0.16324013471603394,2.9502694606781006
31459,cluster_1,cluster_6,cluster_2,0.21950819,0.13871205,0.08536232,0.16324013471603394,2.9502694606781006
31649,cluster_1,cluster_6,cluster_3,0.21584329,0.13332663,0.12720211,0.16324013471603394,2.9502694606781006
31674,cluster_6,cluster_4,cluster_3,0.15659137,0.118112884,0.10604846,0.16324013471603394,2.9502694606781006
31716,cluster_13,cluster_12,cluster_1,0.14348252,0.14212048,0.11574143,0.16324013471603394,2.9502694606781006
31734,cluster_1,cluster_3,cluster_5,0.14713717,0.14133993,0.1025089,0.16324013471603394,2.9502694606781006
31735,cluster_12,cluster_1,cluster_7,0.2191326,0.08262074,0.05836177,0.16324013471603394,2.9502694606781006
31791,cluster_17,cluster_12,cluster_13,0.28871673,0.13905531,0.13578175,0.16324013471603394,2.9502694606781006
31941,cluster_1,cluster_3,cluster_6,0.18674846,0.16185166,0.1238326,0.16324013471603394,2.9502694606781006
31956,cluster_6,cluster_1,cluster_16,0.17816557,0.14507419,0.068751,0.16324013471603394,2.9502694606781006
31964,cluster_1,cluster_2,cluster_4,0.16182038,0.12127282,0.094735175,0.16324013471603394,2.9502694606781006
31965,cluster_1,cluster_8,cluster_6,0.22235256,0.15822104,0.1146168,0.16324013471603394,2.9502694606781006
31966,cluster_1,cluster_4,cluster_3,0.14056872,0.119142935,0.07665907,0.16324013471603394,2.9502694606781006
31982,cluster_1,cluster_3,cluster_8,0.19085182,0.16261938,0.08273659,0.16324013471603394,2.9502694606781006
32061,cluster_1,cluster_3,cluster_10,0.17010798,0.11244445,0.10866337,0.16324013471603394,2.9502694606781006
32192,cluster_1,cluster_6,cluster_4,0.14969523,0.09822386,0.08806989,0.16324013471603394,2.9502694606781006
32309,cluster_3,cluster_1,cluster_6,0.16727614,0.1410888,0.08868377,0.16324013471603394,2.9502694606781006
32312,cluster_3,cluster_1,cluster_5,0.21821812,0.15028846,0.09977172,0.16324013471603394,2.9502694606781006
32313,cluster_1,cluster_3,cluster_6,0.15478179,0.13266337,0.094323225,0.16324013471603394,2.9502694606781006
32355,cluster_3,cluster_1,cluster_6,0.1966093,0.12052786,0.11563849,0.16324013471603394,2.9502694606781006
32360,cluster_1,cluster_4,cluster_6,0.16077404,0.13105936,0.11353747,0.16324013471603394,2.9502694606781006
32362,cluster_1,cluster_4,cluster_6,0.1791947,0.09580781,0.08398786,0.16324013471603394,2.9502694606781006
32428,cluster_1,cluster_6,cluster_8,0.12946565,0.12357676,0.08214228,0.16324013471603394,2.9502694606781006
3254,cluster_2,cluster_1,cluster_7,0.10761783,0.09211323,0.086342156,0.16324013471603394,2.9502694606781006
32606,cluster_1,cluster_2,cluster_11,0.23705147,0.13195124,0.06953632,0.16324013471603394,2.9502694606781006
32681,cluster_1,cluster_3,cluster_6,0.22103827,0.12434181,0.08498394,0.16324013471603394,2.9502694606781006
32683,cluster_6,cluster_1,cluster_4,0.15107696,0.12765121,0.12459122,0.16324013471603394,2.9502694606781006
32689,cluster_3,cluster_6,cluster_1,0.2207539,0.13220008,0.12802802,0.16324013471603394,2.9502694606781006
32692,cluster_4,cluster_3,cluster_6,0.16936694,0.13726674,0.12023618,0.16324013471603394,2.9502694606781006
3318,cluster_1,cluster_3,cluster_6,0.13297255,0.11749694,0.09674579,0.16324013471603394,2.9502694606781006
3328,cluster_7,cluster_1,cluster_11,0.14901467,0.14205065,0.13504934,0.16324013471603394,2.9502694606781006
3395,cluster_1,cluster_2,cluster_14,0.11659994,0.1055995,0.08602278,0.16324013471603394,2.9502694606781006
3431,cluster_1,cluster_6,cluster_4,0.13000786,0.087658405,0.0813174,0.16324013471603394,2.9502694606781006
3433,cluster_1,cluster_6,cluster_3,0.19305362,0.15586126,0.09408649,0.16324013471603394,2.9502694606781006
34497,cluster_1,cluster_3,cluster_6,0.16198502,0.12563372,0.12086155,0.16324013471603394,2.9502694606781006
34671,cluster_1,cluster_6,cluster_4,0.23154366,0.11482269,0.08658574,0.16324013471603394,2.9502694606781006
3489,cluster_1,cluster_2,cluster_14,0.20294994,0.15713905,0.07357035,0.16324013471603394,2.9502694606781006
34962,cluster_12,cluster_1,cluster_2,0.20181066,0.08450183,0.08121445,0.16324013471603394,2.9502694606781006
34969,cluster_4,cluster_6,cluster_1,0.16514108,0.14515683,0.13099821,0.16324013471603394,2.9502694606781006
34970,cluster_1,cluster_2,cluster_6,0.16508105,0.1187121,0.08000873,0.16324013471603394,2.9502694606781006
35002,cluster_12,cluster_7,cluster_13,0.38021943,0.13956848,0.10008945,0.16324013471603394,2.9502694606781006
35003,cluster_7,cluster_12,cluster_13,0.42580634,0.17051163,0.15811345,0.16324013471603394,2.9502694606781006
35190,cluster_4,cluster_1,cluster_11,0.16263184,0.13210581,0.10706147,0.16324013471603394,2.9502694606781006
35233,cluster_2,cluster_1,cluster_27,0.22371514,0.20437907,0.05222698,0.16324013471603394,2.9502694606781006
35276,cluster_1,cluster_3,cluster_6,0.18067639,0.10427537,0.1018904,0.16324013471603394,2.9502694606781006
35319,cluster_1,cluster_6,cluster_3,0.1916459,0.10444163,0.10035254,0.16324013471603394,2.9502694606781006
35328,cluster_2,cluster_11,cluster_1,0.30288726,0.091031216,0.077955596,0.16324013471603394,2.9502694606781006
35475,cluster_1,cluster_3,cluster_6,0.17198595,0.1453849,0.1209943,0.16324013471603394,2.9502694606781006
35485,cluster_1,cluster_11,cluster_7,0.1618688,0.07091855,0.068911076,0.16324013471603394,2.9502694606781006
35489,cluster_1,cluster_20,cluster_17,0.13464585,0.098109394,0.08788103,0.16324013471603394,2.9502694606781006
35499,cluster_12,cluster_7,cluster_13,0.48824626,0.14509381,0.066820264,0.16324013471603394,2.9502694606781006
35504,cluster_7,cluster_12,cluster_14,0.3804753,0.20851982,0.08186524,0.16324013471603394,2.9502694606781006
35521,cluster_1,cluster_11,cluster_6,0.20560203,0.10412473,0.08974211,0.16324013471603394,2.9502694606781006
35527,cluster_3,cluster_1,cluster_6,0.1336135,0.12210899,0.086802796,0.16324013471603394,2.9502694606781006
35538,cluster_2,cluster_1,cluster_11,0.27105245,0.14718798,0.069072485,0.16324013471603394,2.9502694606781006
35540,cluster_1,cluster_2,cluster_11,0.20476836,0.18426447,0.059711117,0.16324013471603394,2.9502694606781006
35555,cluster_1,cluster_11,cluster_6,0.27027485,0.10221267,0.06978862,0.16324013471603394,2.9502694606781006
35610,cluster_1,cluster_4,cluster_2,0.18588977,0.09160318,0.08642069,0.16324013471603394,2.9502694606781006
35864,cluster_1,cluster_2,cluster_6,0.1603858,0.13302328,0.09910902,0.16324013471603394,2.9502694606781006
35878,cluster_3,cluster_1,cluster_6,0.1696333,0.14306341,0.098933846,0.16324013471603394,2.9502694606781006
35887,cluster_1,cluster_4,cluster_8,0.14463855,0.1261588,0.09035744,0.16324013471603394,2.9502694606781006
35958,cluster_7,cluster_12,cluster_14,0.374389,0.22013918,0.09762647,0.16324013471603394,2.9502694606781006
35992,cluster_7,cluster_12,cluster_1,0.4219899,0.1572635,0.08744901,0.16324013471603394,2.9502694606781006
35997,cluster_7,cluster_12,cluster_13,0.24854732,0.19837745,0.10536615,0.16324013471603394,2.9502694606781006
35998,cluster_7,cluster_12,cluster_1,0.23925255,0.19310293,0.08674656,0.16324013471603394,2.9502694606781006
36182,cluster_2,cluster_1,cluster_14,0.17679362,0.14034544,0.08189481,0.16324013471603394,2.9502694606781006
36200,cluster_1,cluster_6,cluster_4,0.16178587,0.10404166,0.1033672,0.16324013471603394,2.9502694606781006
36265,cluster_1,cluster_14,cluster_6,0.26536798,0.10232843,0.083239794,0.16324013471603394,2.9502694606781006
36273,cluster_1,cluster_11,cluster_14,0.2880693,0.14005269,0.08006453,0.16324013471603394,2.9502694606781006
36278,cluster_1,cluster_2,cluster_9,0.22906141,0.13070937,0.06943007,0.16324013471603394,2.9502694606781006
36486,cluster_6,cluster_1,cluster_3,0.15050218,0.13620135,0.1312566,0.16324013471603394,2.9502694606781006
36498,cluster_6,cluster_1,cluster_3,0.23837964,0.21064498,0.10386058,0.16324013471603394,2.9502694606781006
7472,cluster_6,cluster_1,cluster_3,0.1330616,0.11369176,0.10918586,0.16324013471603394,2.9502694606781006
7953,cluster_1,cluster_3,cluster_6,0.19046798,0.18888517,0.118402824,0.16324013471603394,2.9502694606781006
8026,cluster_1,cluster_6,cluster_3,0.24744727,0.11289002,0.080196925,0.16324013471603394,2.9502694606781006
10153,cluster_3,cluster_6,cluster_1,0.17469251,0.11319834,0.108562954,0.16324013471603394,2.9502694606781006
10166,cluster_3,cluster_6,cluster_1,0.19528238,0.16901529,0.14769907,0.16324013471603394,2.9502694606781006
10193,cluster_1,cluster_3,cluster_6,0.21272205,0.14447665,0.13170804,0.16324013471603394,2.9502694606781006
10251,cluster_3,cluster_1,cluster_5,0.34012556,0.15149614,0.13822818,0.16324013471603394,2.9502694606781006
10420,cluster_3,cluster_6,cluster_4,0.31585643,0.16531698,0.09000351,0.16324013471603394,2.9502694606781006
10428,cluster_3,cluster_1,cluster_5,0.20944937,0.17727953,0.093105234,0.16324013471603394,2.9502694606781006
10480,cluster_1,cluster_3,cluster_6,0.20763408,0.117620885,0.0988799,0.16324013471603394,2.9502694606781006
10585,cluster_1,cluster_3,cluster_9,0.13872609,0.1182669,0.099704616,0.16324013471603394,2.9502694606781006
10689,cluster_1,cluster_5,cluster_3,0.16875488,0.14682952,0.10530875,0.16324013471603394,2.9502694606781006
10723,cluster_1,cluster_6,cluster_3,0.25007775,0.086728156,0.0846262,0.16324013471603394,2.9502694606781006
10725,cluster_1,cluster_5,cluster_9,0.21779123,0.12741648,0.11045755,0.16324013471603394,2.9502694606781006
10741,cluster_13,cluster_1,cluster_12,0.13127214,0.092859924,0.0911305,0.16324013471603394,2.9502694606781006
10751,cluster_1,cluster_6,cluster_2,0.24481519,0.14363593,0.10512604,0.16324013471603394,2.9502694606781006
10759,cluster_6,cluster_1,cluster_3,0.23898141,0.14165403,0.11174648,0.16324013471603394,2.9502694606781006
10920,cluster_3,cluster_1,cluster_5,0.4095038,0.1856833,0.0940742,0.16324013471603394,2.9502694606781006
111,cluster_1,cluster_2,cluster_7,0.14383422,0.10902662,0.107969545,0.16324013471603394,2.9502694606781006
11309,cluster_2,cluster_1,cluster_4,0.2692873,0.088041626,0.06230878,0.16324013471603394,2.9502694606781006
11893,cluster_3,cluster_1,cluster_8,0.2029994,0.15007912,0.12318905,0.16324013471603394,2.9502694606781006
1206,cluster_1,cluster_6,cluster_3,0.1674662,0.11858003,0.10959693,0.16324013471603394,2.9502694606781006
1210,cluster_1,cluster_3,cluster_6,0.18904744,0.16964063,0.15324162,0.16324013471603394,2.9502694606781006
12520,cluster_1,cluster_4,cluster_2,0.1462426,0.10490698,0.08630919,0.16324013471603394,2.9502694606781006
12821,cluster_3,cluster_6,cluster_1,0.25127074,0.18963356,0.09433831,0.16324013471603394,2.9502694606781006
12968,cluster_1,cluster_3,cluster_6,0.18688828,0.15658528,0.10386772,0.16324013471603394,2.9502694606781006
13097,cluster_3,cluster_8,cluster_6,0.3180751,0.20709297,0.10030271,0.16324013471603394,2.9502694606781006
13569,cluster_1,cluster_3,cluster_9,0.18608339,0.0961475,0.080579914,0.16324013471603394,2.9502694606781006
1365,cluster_3,cluster_8,cluster_1,0.2922748,0.23504388,0.20623937,0.16324013471603394,2.9502694606781006
13779,cluster_3,cluster_8,cluster_1,0.4473437,0.26844642,0.09063074,0.16324013471603394,2.9502694606781006
14083,cluster_3,cluster_8,cluster_1,0.31015858,0.25214273,0.10524559,0.16324013471603394,2.9502694606781006
14284,cluster_3,cluster_8,cluster_1,0.4348038,0.23942295,0.097042225,0.16324013471603394,2.9502694606781006
14308,cluster_3,cluster_8,cluster_1,0.27428666,0.24700347,0.113856375,0.16324013471603394,2.9502694606781006
14357,cluster_3,cluster_1,cluster_8,0.18887234,0.16448358,0.13488387,0.16324013471603394,2.9502694606781006
1438,cluster_6,cluster_1,cluster_4,0.16050892,0.13070197,0.09878046,0.16324013471603394,2.9502694606781006
14435,cluster_3,cluster_8,cluster_1,0.42825145,0.15629424,0.1524853,0.16324013471603394,2.9502694606781006
1499,cluster_1,cluster_4,cluster_6,0.19506302,0.10679811,0.09994121,0.16324013471603394,2.9502694606781006
15710,cluster_1,cluster_2,cluster_11,0.22720958,0.20139503,0.052082647,0.16324013471603394,2.9502694606781006
15832,cluster_2,cluster_7,cluster_1,0.20206635,0.11291148,0.10458201,0.16324013471603394,2.9502694606781006
1668,cluster_1,cluster_3,cluster_6,0.2556709,0.1856533,0.07643624,0.16324013471603394,2.9502694606781006
16719,cluster_12,cluster_7,cluster_1,0.18900263,0.14340024,0.11468734,0.16324013471603394,2.9502694606781006
16744,cluster_13,cluster_12,cluster_7,0.26196402,0.2208913,0.11352368,0.16324013471603394,2.9502694606781006
16805,cluster_1,cluster_4,cluster_14,0.18653305,0.08569262,0.08183235,0.16324013471603394,2.9502694606781006
16985,cluster_1,cluster_6,cluster_4,0.15360667,0.10056731,0.098519996,0.16324013471603394,2.9502694606781006
17069,cluster_1,cluster_13,cluster_8,0.12411166,0.06357877,0.062368922,0.16324013471603394,2.9502694606781006
17211,cluster_1,cluster_8,cluster_10,0.18405107,0.14893597,0.06670122,0.16324013471603394,2.9502694606781006
17217,cluster_1,cluster_4,cluster_8,0.21152233,0.10970727,0.06575183,0.16324013471603394,2.9502694606781006
1807,cluster_3,cluster_8,cluster_1,0.27036864,0.26307008,0.111521676,0.16324013471603394,2.9502694606781006
18122,cluster_6,cluster_1,cluster_4,0.13979226,0.12327729,0.120254226,0.16324013471603394,2.9502694606781006
18180,cluster_1,cluster_2,cluster_12,0.3125691,0.10156395,0.08707398,0.16324013471603394,2.9502694606781006
1820,cluster_3,cluster_1,cluster_8,0.20591083,0.16327813,0.16080502,0.16324013471603394,2.9502694606781006
18803,cluster_8,cluster_1,cluster_3,0.16779418,0.122158036,0.12065705,0.16324013471603394,2.9502694606781006
18843,cluster_1,cluster_6,cluster_3,0.22238488,0.123137094,0.07853455,0.16324013471603394,2.9502694606781006
18847,cluster_6,cluster_1,cluster_4,0.17988871,0.14384693,0.08685167,0.16324013471603394,2.9502694606781006
18850,cluster_3,cluster_8,cluster_6,0.25945538,0.1590173,0.13523346,0.16324013471603394,2.9502694606781006
18888,cluster_6,cluster_1,cluster_8,0.1593965,0.15482736,0.1113264,0.16324013471603394,2.9502694606781006
18908,cluster_8,cluster_3,cluster_1,0.27606854,0.25044814,0.14136277,0.16324013471603394,2.9502694606781006
19100,cluster_8,cluster_1,cluster_3,0.28541157,0.14470953,0.14121589,0.16324013471603394,2.9502694606781006
19740,cluster_8,cluster_3,cluster_1,0.25053635,0.25003535,0.17805858,0.16324013471603394,2.9502694606781006
19782,cluster_3,cluster_1,cluster_8,0.50112003,0.14534876,0.12845615,0.16324013471603394,2.9502694606781006
19835,cluster_3,cluster_8,cluster_1,0.36320087,0.24830125,0.096089944,0.16324013471603394,2.9502694606781006
19859,cluster_3,cluster_1,cluster_8,0.29862773,0.23600042,0.1671585,0.16324013471603394,2.9502694606781006
19871,cluster_3,cluster_1,cluster_6,0.20596337,0.15674016,0.10072394,0.16324013471603394,2.9502694606781006
19966,cluster_1,cluster_3,cluster_8,0.22424749,0.20302907,0.12397242,0.16324013471603394,2.9502694606781006
19991,cluster_3,cluster_8,cluster_1,0.31486514,0.167401,0.16186765,0.16324013471603394,2.9502694606781006
19999,cluster_3,cluster_8,cluster_1,0.47562474,0.27095565,0.07469404,0.16324013471603394,2.9502694606781006
20120,cluster_1,cluster_3,cluster_6,0.29137075,0.10549657,0.08384568,0.16324013471603394,2.9502694606781006
20265,cluster_1,cluster_14,cluster_4,0.15066604,0.0910189,0.088804655,0.16324013471603394,2.9502694606781006
20269,cluster_1,cluster_6,cluster_3,0.25635988,0.096556045,0.08002808,0.16324013471603394,2.9502694606781006
20520,cluster_1,cluster_6,cluster_16,0.20827758,0.19802396,0.07628287,0.16324013471603394,2.9502694606781006
21078,cluster_2,cluster_1,cluster_6,0.18218566,0.17074399,0.09966509,0.16324013471603394,2.9502694606781006
21232,cluster_3,cluster_1,cluster_8,0.23708227,0.11208569,0.09747416,0.16324013471603394,2.9502694606781006
21235,cluster_1,cluster_3,cluster_2,0.20565121,0.12466453,0.08111532,0.16324013471603394,2.9502694606781006
21243,cluster_1,cluster_6,cluster_4,0.18152525,0.111282215,0.10277083,0.16324013471603394,2.9502694606781006
21254,cluster_6,cluster_1,cluster_4,0.20633453,0.156208,0.08952048,0.16324013471603394,2.9502694606781006
213,cluster_3,cluster_8,cluster_1,0.37856266,0.2151885,0.09199703,0.16324013471603394,2.9502694606781006
21659,cluster_3,cluster_1,cluster_9,0.26685804,0.13064471,0.10015504,0.16324013471603394,2.9502694606781006
21690,cluster_1,cluster_6,cluster_3,0.23216824,0.16214228,0.07509773,0.16324013471603394,2.9502694606781006
21712,cluster_3,cluster_5,cluster_1,0.23657663,0.18339121,0.1385197,0.16324013471603394,2.9502694606781006
21967,cluster_1,cluster_8,cluster_10,0.13257517,0.13021603,0.12154157,0.16324013471603394,2.9502694606781006
22051,cluster_8,cluster_3,cluster_6,0.36114776,0.2377074,0.12679093,0.16324013471603394,2.9502694606781006
22318,cluster_1,cluster_6,cluster_4,0.22008324,0.12384883,0.07846934,0.16324013471603394,2.9502694606781006
22536,cluster_8,cluster_3,cluster_1,0.5244003,0.21897607,0.07744986,0.16324013471603394,2.9502694606781006
22542,cluster_8,cluster_3,cluster_1,0.3294366,0.27238148,0.11474615,0.16324013471603394,2.9502694606781006
22558,cluster_8,cluster_3,cluster_1,0.26411116,0.20633149,0.12290327,0.16324013471603394,2.9502694606781006
22778,cluster_3,cluster_8,cluster_1,0.41122675,0.23464301,0.10699659,0.16324013471603394,2.9502694606781006
22781,cluster_8,cluster_3,cluster_5,0.29627568,0.17878115,0.17605232,0.16324013471603394,2.9502694606781006
22814,cluster_3,cluster_8,cluster_6,0.43771914,0.28413436,0.08123134,0.16324013471603394,2.9502694606781006
22868,cluster_3,cluster_1,cluster_6,0.13056777,0.12686059,0.103536144,0.16324013471603394,2.9502694606781006
22893,cluster_6,cluster_1,cluster_3,0.2068614,0.15435013,0.092529915,0.16324013471603394,2.9502694606781006
22979,cluster_3,cluster_1,cluster_6,0.22725007,0.16480237,0.15327452,0.16324013471603394,2.9502694606781006
23152,cluster_3,cluster_8,cluster_12,0.1613812,0.1458143,0.14185676,0.16324013471603394,2.9502694606781006
23589,cluster_1,cluster_2,cluster_11,0.2109706,0.08298349,0.0736904,0.16324013471603394,2.9502694606781006
23593,cluster_1,cluster_6,cluster_22,0.13026255,0.12041316,0.11033362,0.16324013471603394,2.9502694606781006
23595,cluster_1,cluster_6,cluster_2,0.17348798,0.11516949,0.10295771,0.16324013471603394,2.9502694606781006
23597,cluster_1,cluster_2,cluster_6,0.18346985,0.12340477,0.1020756,0.16324013471603394,2.9502694606781006
23691,cluster_6,cluster_1,cluster_3,0.17301324,0.15726043,0.1327636,0.16324013471603394,2.9502694606781006
23693,cluster_9,cluster_1,cluster_17,0.2268736,0.093868226,0.0893453,0.16324013471603394,2.9502694606781006
23702,cluster_1,cluster_7,cluster_9,0.15573096,0.087703735,0.059203155,0.16324013471603394,2.9502694606781006
23705,cluster_13,cluster_9,cluster_17,0.14694434,0.13903706,0.11316027,0.16324013471603394,2.9502694606781006
23803,cluster_8,cluster_4,cluster_6,0.18327591,0.15322636,0.14045218,0.16324013471603394,2.9502694606781006
23823,cluster_1,cluster_3,cluster_10,0.19396487,0.1327839,0.11676086,0.16324013471603394,2.9502694606781006
24195,cluster_1,cluster_2,cluster_9,0.29681152,0.08987398,0.07232993,0.16324013471603394,2.9502694606781006
24278,cluster_1,cluster_2,cluster_5,0.20794038,0.09134835,0.071931176,0.16324013471603394,2.9502694606781006
24281,cluster_1,cluster_6,cluster_3,0.17261323,0.10128606,0.069303766,0.16324013471603394,2.9502694606781006
24474,cluster_1,cluster_8,cluster_3,0.22058766,0.11068744,0.06316896,0.16324013471603394,2.9502694606781006
2449,cluster_3,cluster_1,cluster_5,0.32777655,0.22374259,0.10518315,0.16324013471603394,2.9502694606781006
24931,cluster_3,cluster_6,cluster_1,0.18507217,0.13405772,0.12257345,0.16324013471603394,2.9502694606781006
24982,cluster_1,cluster_6,cluster_3,0.22150107,0.112897724,0.10922943,0.16324013471603394,2.9502694606781006
25657,cluster_1,cluster_3,cluster_4,0.17383292,0.16053683,0.09278861,0.16324013471603394,2.9502694606781006
25672,cluster_3,cluster_8,cluster_6,0.2721283,0.14551127,0.11416842,0.16324013471603394,2.9502694606781006
25802,cluster_6,cluster_1,cluster_3,0.19378567,0.18272048,0.11211051,0.16324013471603394,2.9502694606781006
25809,cluster_1,cluster_6,cluster_8,0.298988,0.095341995,0.08240466,0.16324013471603394,2.9502694606781006
25838,cluster_3,cluster_1,cluster_6,0.19732812,0.16704471,0.11781756,0.16324013471603394,2.9502694606781006
25925,cluster_3,cluster_8,cluster_6,0.2058063,0.11539815,0.11348623,0.16324013471603394,2.9502694606781006
2593,cluster_6,cluster_1,cluster_12,0.1518689,0.13263524,0.0854759,0.16324013471603394,2.9502694606781006
25979,cluster_3,cluster_1,cluster_6,0.21718884,0.17974852,0.13110267,0.16324013471603394,2.9502694606781006
26128,cluster_3,cluster_6,cluster_1,0.16116853,0.1366123,0.118791305,0.16324013471603394,2.9502694606781006
26231,cluster_1,cluster_3,cluster_8,0.19720583,0.16026562,0.1147985,0.16324013471603394,2.9502694606781006
26254,cluster_6,cluster_3,cluster_1,0.17108232,0.16614352,0.14836118,0.16324013471603394,2.9502694606781006
26269,cluster_1,cluster_5,cluster_3,0.17925654,0.12510249,0.11626335,0.16324013471603394,2.9502694606781006
26410,cluster_3,cluster_9,cluster_8,0.20431992,0.12149922,0.10198639,0.16324013471603394,2.9502694606781006
26482,cluster_1,cluster_2,cluster_6,0.1794717,0.13562949,0.10217886,0.16324013471603394,2.9502694606781006
26678,cluster_8,cluster_1,cluster_10,0.1417509,0.13430381,0.12109906,0.16324013471603394,2.9502694606781006
26707,cluster_3,cluster_6,cluster_1,0.16578044,0.15774886,0.14237508,0.16324013471603394,2.9502694606781006
27094,cluster_2,cluster_1,cluster_11,0.12335347,0.11891333,0.11423843,0.16324013471603394,2.9502694606781006
2711,cluster_11,cluster_2,cluster_1,0.20650545,0.12281005,0.109217055,0.16324013471603394,2.9502694606781006
2714,cluster_11,cluster_2,cluster_1,0.30262753,0.13856718,0.1226971,0.16324013471603394,2.9502694606781006
27180,cluster_1,cluster_11,cluster_2,0.18664892,0.13230336,0.06885805,0.16324013471603394,2.9502694606781006
27336,cluster_2,cluster_1,cluster_9,0.2469548,0.16684237,0.11994166,0.16324013471603394,2.9502694606781006
27343,cluster_3,cluster_1,cluster_4,0.1926872,0.13486856,0.10425338,0.16324013471603394,2.9502694606781006
27344,cluster_1,cluster_2,cluster_4,0.12084894,0.09989238,0.0762042,0.16324013471603394,2.9502694606781006
27645,cluster_1,cluster_3,cluster_6,0.21291338,0.14686812,0.12351642,0.16324013471603394,2.9502694606781006
27882,cluster_1,cluster_6,cluster_10,0.27057883,0.12884796,0.07290866,0.16324013471603394,2.9502694606781006
28052,cluster_3,cluster_5,cluster_1,0.2103662,0.1404671,0.114376664,0.16324013471603394,2.9502694606781006
28374,cluster_1,cluster_3,cluster_8,0.19143684,0.15029246,0.12474204,0.16324013471603394,2.9502694606781006
2840,cluster_1,cluster_12,cluster_3,0.20239227,0.0951372,0.08817926,0.16324013471603394,2.9502694606781006
28439,cluster_1,cluster_2,cluster_6,0.28392938,0.109092005,0.09829281,0.16324013471603394,2.9502694606781006
28592,cluster_8,cluster_3,cluster_1,0.15170965,0.15068774,0.13709393,0.16324013471603394,2.9502694606781006
2941,cluster_3,cluster_8,cluster_1,0.17744778,0.17462921,0.16907775,0.16324013471603394,2.9502694606781006
29536,cluster_17,cluster_9,cluster_19,0.36927435,0.11738407,0.09487855,0.16324013471603394,2.9502694606781006
29537,cluster_12,cluster_7,cluster_13,0.16568623,0.12857735,0.08387267,0.16324013471603394,2.9502694606781006
29541,cluster_7,cluster_12,cluster_13,0.38575202,0.20163256,0.11579861,0.16324013471603394,2.9502694606781006
2957,cluster_3,cluster_1,cluster_5,0.51697135,0.1664851,0.08835193,0.16324013471603394,2.9502694606781006
2959,cluster_3,cluster_1,cluster_5,0.3560415,0.20094481,0.10932509,0.16324013471603394,2.9502694606781006
2980,cluster_2,cluster_1,cluster_11,0.22283499,0.18956673,0.07653684,0.16324013471603394,2.9502694606781006
30100,cluster_1,cluster_4,cluster_6,0.16244619,0.104581475,0.10381321,0.16324013471603394,2.9502694606781006
31102,cluster_1,cluster_8,cluster_3,0.32654336,0.12732384,0.11348389,0.16324013471603394,2.9502694606781006
31530,cluster_1,cluster_3,cluster_5,0.15459053,0.11923637,0.07117253,0.16324013471603394,2.9502694606781006
31681,cluster_12,cluster_8,cluster_1,0.26475334,0.11430602,0.0913074,0.16324013471603394,2.9502694606781006
31752,cluster_12,cluster_14,cluster_24,0.46332088,0.091673724,0.076005004,0.16324013471603394,2.9502694606781006
32063,cluster_1,cluster_12,cluster_3,0.13188109,0.11305401,0.09764335,0.16324013471603394,2.9502694606781006
32194,cluster_1,cluster_6,cluster_2,0.28368422,0.09936273,0.07555631,0.16324013471603394,2.9502694606781006
32203,cluster_6,cluster_4,cluster_1,0.19809005,0.1629682,0.13600683,0.16324013471603394,2.9502694606781006
