Cell ID,Label 1,Label 2,Label 3,Probability 1,Probability 2,Probability 3,Test Accuracy,Test Loss
1492,cluster_2,cluster_12,cluster_11,0.09564128,0.08464528,0.075678535,0.1769462674856186,2.9246490001678467
16403,cluster_7,cluster_11,cluster_12,0.37634555,0.12925872,0.10355816,0.1769462674856186,2.9246490001678467
16643,cluster_7,cluster_11,cluster_13,0.5236156,0.10087527,0.07920689,0.1769462674856186,2.9246490001678467
17082,cluster_7,cluster_11,cluster_12,0.61864257,0.11547199,0.05514321,0.1769462674856186,2.9246490001678467
17223,cluster_1,cluster_15,cluster_12,0.1048123,0.09402613,0.09383158,0.1769462674856186,2.9246490001678467
17263,cluster_1,cluster_15,cluster_11,0.093441315,0.08253587,0.077578165,0.1769462674856186,2.9246490001678467
17462,cluster_1,cluster_10,cluster_4,0.11192192,0.09247164,0.08627461,0.1769462674856186,2.9246490001678467
17464,cluster_5,cluster_10,cluster_3,0.15159939,0.12139495,0.10517934,0.1769462674856186,2.9246490001678467
17465,cluster_12,cluster_10,cluster_5,0.20377648,0.07842685,0.07097721,0.1769462674856186,2.9246490001678467
17469,cluster_10,cluster_1,cluster_4,0.1881262,0.13821335,0.12519087,0.1769462674856186,2.9246490001678467
17475,cluster_1,cluster_5,cluster_15,0.1668282,0.1163661,0.11517266,0.1769462674856186,2.9246490001678467
17477,cluster_12,cluster_7,cluster_14,0.35626388,0.16723478,0.06295242,0.1769462674856186,2.9246490001678467
18073,cluster_1,cluster_4,cluster_14,0.13736908,0.097954966,0.07947234,0.1769462674856186,2.9246490001678467
18074,cluster_3,cluster_5,cluster_1,0.21501273,0.12038931,0.108606905,0.1769462674856186,2.9246490001678467
18076,cluster_1,cluster_15,cluster_5,0.41373396,0.081817105,0.07403105,0.1769462674856186,2.9246490001678467
18085,cluster_2,cluster_1,cluster_14,0.12701854,0.11011995,0.08876325,0.1769462674856186,2.9246490001678467
18090,cluster_10,cluster_1,cluster_3,0.12285838,0.10133571,0.100414485,0.1769462674856186,2.9246490001678467
18098,cluster_11,cluster_5,cluster_3,0.14972703,0.11151488,0.09484416,0.1769462674856186,2.9246490001678467
18102,cluster_11,cluster_17,cluster_10,0.11123609,0.09424328,0.08069896,0.1769462674856186,2.9246490001678467
18110,cluster_9,cluster_1,cluster_19,0.23418956,0.16709952,0.08870909,0.1769462674856186,2.9246490001678467
18116,cluster_8,cluster_1,cluster_4,0.19499014,0.15352093,0.119425066,0.1769462674856186,2.9246490001678467
18120,cluster_3,cluster_6,cluster_10,0.19288099,0.10129508,0.09777933,0.1769462674856186,2.9246490001678467
18121,cluster_10,cluster_8,cluster_3,0.17712173,0.1693386,0.14054906,0.1769462674856186,2.9246490001678467
18127,cluster_1,cluster_4,cluster_6,0.1119817,0.10668759,0.090495564,0.1769462674856186,2.9246490001678467
18776,cluster_6,cluster_1,cluster_8,0.1207448,0.11563563,0.109996505,0.1769462674856186,2.9246490001678467
18785,cluster_1,cluster_10,cluster_3,0.21200341,0.09966384,0.071226306,0.1769462674856186,2.9246490001678467
18787,cluster_6,cluster_1,cluster_16,0.1281,0.10628181,0.097210646,0.1769462674856186,2.9246490001678467
18800,cluster_1,cluster_5,cluster_15,0.22001478,0.15713127,0.10710697,0.1769462674856186,2.9246490001678467
18801,cluster_12,cluster_10,cluster_1,0.13545649,0.10987293,0.07150502,0.1769462674856186,2.9246490001678467
18805,cluster_8,cluster_4,cluster_3,0.13996479,0.1138944,0.11284033,0.1769462674856186,2.9246490001678467
18814,cluster_12,cluster_2,cluster_14,0.23823379,0.07738407,0.06834628,0.1769462674856186,2.9246490001678467
18826,cluster_12,cluster_1,cluster_10,0.16118409,0.15941589,0.12719232,0.1769462674856186,2.9246490001678467
18829,cluster_5,cluster_6,cluster_1,0.18249689,0.17674315,0.11078662,0.1769462674856186,2.9246490001678467
18833,cluster_4,cluster_1,cluster_8,0.1545669,0.094320424,0.08238748,0.1769462674856186,2.9246490001678467
18845,cluster_2,cluster_1,cluster_15,0.14761539,0.1137581,0.103510775,0.1769462674856186,2.9246490001678467
20246,cluster_2,cluster_4,cluster_1,0.13357064,0.12314073,0.10796935,0.1769462674856186,2.9246490001678467
20687,cluster_1,cluster_15,cluster_2,0.2571652,0.1139274,0.08405438,0.1769462674856186,2.9246490001678467
20688,cluster_1,cluster_15,cluster_2,0.15085015,0.122445665,0.101675846,0.1769462674856186,2.9246490001678467
20691,cluster_1,cluster_5,cluster_8,0.1988045,0.15365075,0.091788225,0.1769462674856186,2.9246490001678467
20964,cluster_10,cluster_1,cluster_3,0.15683539,0.15430452,0.0996421,0.1769462674856186,2.9246490001678467
21042,cluster_11,cluster_4,cluster_14,0.21487695,0.078708686,0.0699919,0.1769462674856186,2.9246490001678467
21053,cluster_3,cluster_8,cluster_10,0.20031372,0.13807677,0.11266542,0.1769462674856186,2.9246490001678467
21068,cluster_1,cluster_5,cluster_15,0.118564725,0.102351874,0.0833715,0.1769462674856186,2.9246490001678467
21188,cluster_7,cluster_11,cluster_12,0.16487288,0.1530346,0.14148946,0.1769462674856186,2.9246490001678467
21192,cluster_10,cluster_3,cluster_1,0.20491463,0.12234145,0.073109716,0.1769462674856186,2.9246490001678467
2192,cluster_3,cluster_10,cluster_5,0.19914368,0.18340771,0.10094404,0.1769462674856186,2.9246490001678467
2200,cluster_1,cluster_5,cluster_10,0.15048936,0.12495578,0.10890206,0.1769462674856186,2.9246490001678467
2203,cluster_8,cluster_15,cluster_10,0.19843613,0.11596998,0.10186887,0.1769462674856186,2.9246490001678467
2241,cluster_4,cluster_1,cluster_6,0.28404143,0.07481592,0.07333806,0.1769462674856186,2.9246490001678467
2262,cluster_1,cluster_15,cluster_16,0.11286346,0.093534924,0.09313182,0.1769462674856186,2.9246490001678467
2278,cluster_1,cluster_11,cluster_18,0.17153727,0.16848597,0.08517288,0.1769462674856186,2.9246490001678467
2502,cluster_15,cluster_3,cluster_4,0.1193502,0.11447688,0.11082839,0.1769462674856186,2.9246490001678467
2553,cluster_1,cluster_15,cluster_2,0.20530134,0.12020001,0.07223677,0.1769462674856186,2.9246490001678467
26465,cluster_5,cluster_9,cluster_1,0.19710445,0.13553147,0.12126473,0.1769462674856186,2.9246490001678467
26466,cluster_9,cluster_28,cluster_14,0.7431526,0.19286788,0.022121707,0.1769462674856186,2.9246490001678467
26467,cluster_9,cluster_1,cluster_15,0.18259893,0.15117294,0.13451003,0.1769462674856186,2.9246490001678467
26469,cluster_1,cluster_28,cluster_18,0.23394732,0.22833215,0.12976412,0.1769462674856186,2.9246490001678467
26470,cluster_19,cluster_9,cluster_8,0.12899078,0.12868036,0.1266042,0.1769462674856186,2.9246490001678467
26472,cluster_5,cluster_3,cluster_9,0.2754007,0.22919999,0.15148783,0.1769462674856186,2.9246490001678467
26515,cluster_5,cluster_15,cluster_1,0.19834265,0.16717179,0.14258696,0.1769462674856186,2.9246490001678467
26524,cluster_10,cluster_1,cluster_3,0.18267488,0.15103811,0.115035236,0.1769462674856186,2.9246490001678467
26527,cluster_1,cluster_10,cluster_4,0.19565788,0.18245919,0.1235105,0.1769462674856186,2.9246490001678467
26529,cluster_1,cluster_2,cluster_4,0.22312269,0.14456639,0.06180897,0.1769462674856186,2.9246490001678467
26536,cluster_12,cluster_13,cluster_7,0.22194304,0.19504617,0.1362736,0.1769462674856186,2.9246490001678467
26664,cluster_2,cluster_1,cluster_4,0.18985486,0.13503276,0.1243712,0.1769462674856186,2.9246490001678467
26665,cluster_2,cluster_1,cluster_4,0.14313938,0.12990634,0.105357304,0.1769462674856186,2.9246490001678467
26667,cluster_10,cluster_1,cluster_15,0.17498748,0.14069161,0.09050403,0.1769462674856186,2.9246490001678467
26671,cluster_9,cluster_1,cluster_3,0.10973319,0.10899002,0.10710548,0.1769462674856186,2.9246490001678467
26676,cluster_12,cluster_7,cluster_1,0.30393168,0.13845733,0.07935896,0.1769462674856186,2.9246490001678467
26684,cluster_1,cluster_5,cluster_3,0.13565287,0.119542085,0.096635565,0.1769462674856186,2.9246490001678467
26689,cluster_15,cluster_7,cluster_16,0.09084993,0.0901513,0.08278355,0.1769462674856186,2.9246490001678467
26692,cluster_10,cluster_1,cluster_4,0.12433295,0.100217104,0.09408508,0.1769462674856186,2.9246490001678467
26701,cluster_1,cluster_2,cluster_11,0.28393212,0.09161152,0.07975989,0.1769462674856186,2.9246490001678467
26704,cluster_1,cluster_15,cluster_5,0.1259077,0.11946588,0.08500156,0.1769462674856186,2.9246490001678467
26757,cluster_1,cluster_5,cluster_4,0.12738448,0.091700226,0.08971434,0.1769462674856186,2.9246490001678467
26814,cluster_1,cluster_5,cluster_2,0.115505144,0.09612569,0.08303641,0.1769462674856186,2.9246490001678467
26826,cluster_1,cluster_15,cluster_5,0.34494996,0.10808261,0.079245985,0.1769462674856186,2.9246490001678467
26837,cluster_1,cluster_2,cluster_15,0.21268345,0.1267728,0.1240057,0.1769462674856186,2.9246490001678467
26839,cluster_3,cluster_10,cluster_15,0.18943007,0.092347264,0.09037575,0.1769462674856186,2.9246490001678467
26858,cluster_15,cluster_1,cluster_10,0.13148218,0.1071649,0.09374265,0.1769462674856186,2.9246490001678467
27271,cluster_10,cluster_3,cluster_9,0.13056211,0.08833593,0.08353204,0.1769462674856186,2.9246490001678467
27274,cluster_2,cluster_1,cluster_15,0.13463564,0.10661524,0.10339065,0.1769462674856186,2.9246490001678467
27284,cluster_12,cluster_7,cluster_14,0.40006486,0.10366178,0.08804645,0.1769462674856186,2.9246490001678467
27298,cluster_4,cluster_1,cluster_5,0.15521763,0.10247003,0.08270927,0.1769462674856186,2.9246490001678467
27301,cluster_1,cluster_3,cluster_10,0.13832797,0.13291661,0.11897206,0.1769462674856186,2.9246490001678467
27302,cluster_13,cluster_9,cluster_17,0.29076502,0.07676613,0.06778423,0.1769462674856186,2.9246490001678467
27309,cluster_12,cluster_15,cluster_1,0.18300784,0.14212576,0.10232882,0.1769462674856186,2.9246490001678467
27315,cluster_7,cluster_11,cluster_12,0.45355272,0.27917913,0.066800244,0.1769462674856186,2.9246490001678467
27318,cluster_12,cluster_15,cluster_13,0.11722327,0.117222376,0.10008124,0.1769462674856186,2.9246490001678467
27322,cluster_9,cluster_2,cluster_13,0.19545908,0.12397679,0.097821996,0.1769462674856186,2.9246490001678467
27355,cluster_1,cluster_8,cluster_2,0.12981339,0.10008133,0.09352766,0.1769462674856186,2.9246490001678467
27370,cluster_11,cluster_7,cluster_9,0.16425091,0.10546371,0.06448522,0.1769462674856186,2.9246490001678467
27372,cluster_12,cluster_7,cluster_17,0.10145937,0.092230424,0.08127011,0.1769462674856186,2.9246490001678467
27381,cluster_12,cluster_15,cluster_4,0.15496552,0.10139704,0.076829374,0.1769462674856186,2.9246490001678467
29508,cluster_7,cluster_12,cluster_14,0.839892,0.04682721,0.038245406,0.1769462674856186,2.9246490001678467
3001,cluster_12,cluster_8,cluster_10,0.19449063,0.1000451,0.0870791,0.1769462674856186,2.9246490001678467
30044,cluster_1,cluster_15,cluster_2,0.10869485,0.10634903,0.09416617,0.1769462674856186,2.9246490001678467
3011,cluster_2,cluster_12,cluster_13,0.120469645,0.10736886,0.10204558,0.1769462674856186,2.9246490001678467
3043,cluster_13,cluster_12,cluster_11,0.13556355,0.1315117,0.07505935,0.1769462674856186,2.9246490001678467
3044,cluster_4,cluster_2,cluster_1,0.12231127,0.114475444,0.09151531,0.1769462674856186,2.9246490001678467
3047,cluster_3,cluster_5,cluster_10,0.24431448,0.17482626,0.11553336,0.1769462674856186,2.9246490001678467
3053,cluster_2,cluster_14,cluster_1,0.12748203,0.10656494,0.0988807,0.1769462674856186,2.9246490001678467
31016,cluster_2,cluster_11,cluster_14,0.2057838,0.18801594,0.15290414,0.1769462674856186,2.9246490001678467
31292,cluster_1,cluster_15,cluster_5,0.28552315,0.1778502,0.09162155,0.1769462674856186,2.9246490001678467
31294,cluster_1,cluster_7,cluster_3,0.09948085,0.08181607,0.08161325,0.1769462674856186,2.9246490001678467
31302,cluster_10,cluster_3,cluster_5,0.15934084,0.15541264,0.09754241,0.1769462674856186,2.9246490001678467
31303,cluster_2,cluster_1,cluster_7,0.14411324,0.13417315,0.13138513,0.1769462674856186,2.9246490001678467
31307,cluster_10,cluster_4,cluster_6,0.15686886,0.14782621,0.110070065,0.1769462674856186,2.9246490001678467
31308,cluster_1,cluster_11,cluster_2,0.22129177,0.112131566,0.10551762,0.1769462674856186,2.9246490001678467
31315,cluster_1,cluster_9,cluster_15,0.14270972,0.08372074,0.077796675,0.1769462674856186,2.9246490001678467
31319,cluster_2,cluster_10,cluster_1,0.15821655,0.092137545,0.08218494,0.1769462674856186,2.9246490001678467
31325,cluster_2,cluster_1,cluster_4,0.12823445,0.10645026,0.10097911,0.1769462674856186,2.9246490001678467
31330,cluster_8,cluster_10,cluster_1,0.25512606,0.1788671,0.107729495,0.1769462674856186,2.9246490001678467
31331,cluster_8,cluster_1,cluster_10,0.16055532,0.13237476,0.13146234,0.1769462674856186,2.9246490001678467
31344,cluster_10,cluster_1,cluster_15,0.107883476,0.08847762,0.07918222,0.1769462674856186,2.9246490001678467
31345,cluster_12,cluster_10,cluster_3,0.26629868,0.11631762,0.06670333,0.1769462674856186,2.9246490001678467
31360,cluster_1,cluster_2,cluster_4,0.110060245,0.0997896,0.088556804,0.1769462674856186,2.9246490001678467
31376,cluster_3,cluster_10,cluster_5,0.18833777,0.18686463,0.14993998,0.1769462674856186,2.9246490001678467
31385,cluster_10,cluster_15,cluster_12,0.12626837,0.10893397,0.085273,0.1769462674856186,2.9246490001678467
31393,cluster_1,cluster_15,cluster_10,0.13114528,0.088019386,0.08545031,0.1769462674856186,2.9246490001678467
31394,cluster_9,cluster_7,cluster_2,0.15227365,0.14451875,0.06252861,0.1769462674856186,2.9246490001678467
31399,cluster_4,cluster_2,cluster_1,0.2850776,0.089980386,0.07126477,0.1769462674856186,2.9246490001678467
31633,cluster_10,cluster_1,cluster_9,0.15801097,0.1199052,0.10604567,0.1769462674856186,2.9246490001678467
31634,cluster_1,cluster_4,cluster_2,0.18869928,0.07864544,0.06826678,0.1769462674856186,2.9246490001678467
31643,cluster_1,cluster_5,cluster_3,0.10004167,0.090031944,0.08809863,0.1769462674856186,2.9246490001678467
31662,cluster_5,cluster_3,cluster_8,0.14093818,0.13355568,0.12745571,0.1769462674856186,2.9246490001678467
31666,cluster_8,cluster_3,cluster_10,0.18464105,0.16208088,0.1269407,0.1769462674856186,2.9246490001678467
31688,cluster_15,cluster_3,cluster_10,0.17881487,0.13822535,0.111425616,0.1769462674856186,2.9246490001678467
31691,cluster_1,cluster_15,cluster_5,0.12997566,0.09684462,0.08014227,0.1769462674856186,2.9246490001678467
31709,cluster_12,cluster_11,cluster_7,0.18856843,0.18548301,0.10782505,0.1769462674856186,2.9246490001678467
31711,cluster_15,cluster_1,cluster_12,0.1340016,0.12504894,0.08885996,0.1769462674856186,2.9246490001678467
31714,cluster_6,cluster_1,cluster_4,0.13794185,0.13302857,0.11202458,0.1769462674856186,2.9246490001678467
31724,cluster_12,cluster_7,cluster_15,0.3343245,0.14754146,0.07876849,0.1769462674856186,2.9246490001678467
31738,cluster_8,cluster_10,cluster_3,0.22163725,0.13426255,0.104197025,0.1769462674856186,2.9246490001678467
31744,cluster_10,cluster_1,cluster_11,0.11108848,0.09979212,0.091333374,0.1769462674856186,2.9246490001678467
31745,cluster_3,cluster_16,cluster_5,0.17651029,0.09324658,0.090287186,0.1769462674856186,2.9246490001678467
31753,cluster_4,cluster_5,cluster_1,0.14447272,0.09693595,0.09589994,0.1769462674856186,2.9246490001678467
31756,cluster_1,cluster_11,cluster_7,0.12096699,0.087400116,0.083946355,0.1769462674856186,2.9246490001678467
31771,cluster_2,cluster_1,cluster_11,0.13836667,0.100898646,0.084101185,0.1769462674856186,2.9246490001678467
31777,cluster_4,cluster_10,cluster_2,0.1055617,0.09685913,0.09445342,0.1769462674856186,2.9246490001678467
31778,cluster_2,cluster_5,cluster_1,0.10102958,0.08517294,0.084974505,0.1769462674856186,2.9246490001678467
31792,cluster_14,cluster_5,cluster_1,0.1197871,0.090815455,0.082428545,0.1769462674856186,2.9246490001678467
31988,cluster_4,cluster_10,cluster_1,0.12356272,0.10567799,0.10126691,0.1769462674856186,2.9246490001678467
31992,cluster_14,cluster_9,cluster_12,0.2550729,0.09851828,0.082124025,0.1769462674856186,2.9246490001678467
32000,cluster_1,cluster_15,cluster_14,0.14826034,0.12400117,0.093765184,0.1769462674856186,2.9246490001678467
32001,cluster_1,cluster_15,cluster_2,0.2615121,0.11277396,0.092268616,0.1769462674856186,2.9246490001678467
32005,cluster_5,cluster_1,cluster_15,0.18651198,0.17287642,0.11788824,0.1769462674856186,2.9246490001678467
32013,cluster_1,cluster_14,cluster_5,0.12473982,0.10926593,0.10418492,0.1769462674856186,2.9246490001678467
32042,cluster_1,cluster_14,cluster_5,0.21759006,0.09212766,0.07930793,0.1769462674856186,2.9246490001678467
32045,cluster_7,cluster_15,cluster_1,0.19376716,0.10200565,0.10106755,0.1769462674856186,2.9246490001678467
32050,cluster_8,cluster_15,cluster_10,0.11895112,0.1126194,0.10059071,0.1769462674856186,2.9246490001678467
32057,cluster_12,cluster_4,cluster_1,0.13714072,0.12147578,0.116558656,0.1769462674856186,2.9246490001678467
32329,cluster_1,cluster_11,cluster_4,0.1455953,0.12546101,0.07994712,0.1769462674856186,2.9246490001678467
32337,cluster_10,cluster_6,cluster_5,0.12215196,0.092396736,0.085775144,0.1769462674856186,2.9246490001678467
32341,cluster_3,cluster_4,cluster_15,0.099925734,0.08122225,0.07621155,0.1769462674856186,2.9246490001678467
32347,cluster_8,cluster_10,cluster_3,0.14961727,0.12572892,0.10267308,0.1769462674856186,2.9246490001678467
32349,cluster_1,cluster_14,cluster_15,0.15218465,0.1377328,0.12361888,0.1769462674856186,2.9246490001678467
32363,cluster_1,cluster_4,cluster_5,0.116887026,0.10679319,0.10344394,0.1769462674856186,2.9246490001678467
32373,cluster_1,cluster_2,cluster_18,0.13376074,0.12781093,0.0825931,0.1769462674856186,2.9246490001678467
32374,cluster_1,cluster_18,cluster_15,0.23157981,0.10750168,0.10155437,0.1769462674856186,2.9246490001678467
32383,cluster_7,cluster_12,cluster_17,0.43422082,0.08222701,0.07993203,0.1769462674856186,2.9246490001678467
32386,cluster_5,cluster_15,cluster_3,0.10539178,0.10007556,0.09813979,0.1769462674856186,2.9246490001678467
32389,cluster_1,cluster_15,cluster_10,0.12406297,0.106846556,0.08218688,0.1769462674856186,2.9246490001678467
32403,cluster_5,cluster_14,cluster_1,0.14099032,0.107796215,0.0843695,0.1769462674856186,2.9246490001678467
32405,cluster_7,cluster_1,cluster_14,0.21379556,0.11227655,0.0919048,0.1769462674856186,2.9246490001678467
32410,cluster_15,cluster_1,cluster_12,0.22565086,0.14258558,0.08469305,0.1769462674856186,2.9246490001678467
32412,cluster_1,cluster_11,cluster_4,0.11989999,0.10021141,0.08958204,0.1769462674856186,2.9246490001678467
32419,cluster_10,cluster_3,cluster_1,0.14158773,0.13038419,0.12915468,0.1769462674856186,2.9246490001678467
32434,cluster_10,cluster_8,cluster_15,0.16103366,0.1368265,0.12804061,0.1769462674856186,2.9246490001678467
32443,cluster_12,cluster_7,cluster_15,0.24119085,0.08363712,0.076120675,0.1769462674856186,2.9246490001678467
32445,cluster_9,cluster_10,cluster_1,0.22539547,0.13905676,0.09314846,0.1769462674856186,2.9246490001678467
32456,cluster_7,cluster_12,cluster_13,0.18027465,0.1654378,0.15213794,0.1769462674856186,2.9246490001678467
32477,cluster_1,cluster_2,cluster_18,0.14093527,0.09748834,0.07995312,0.1769462674856186,2.9246490001678467
32487,cluster_7,cluster_13,cluster_12,0.19239856,0.1269408,0.12521951,0.1769462674856186,2.9246490001678467
32490,cluster_13,cluster_17,cluster_9,0.14079465,0.10717735,0.08272081,0.1769462674856186,2.9246490001678467
32494,cluster_4,cluster_3,cluster_10,0.10437166,0.10200635,0.09122316,0.1769462674856186,2.9246490001678467
32499,cluster_1,cluster_5,cluster_3,0.10193562,0.08317867,0.07907848,0.1769462674856186,2.9246490001678467
32500,cluster_13,cluster_12,cluster_1,0.24746269,0.17262633,0.10239337,0.1769462674856186,2.9246490001678467
32503,cluster_12,cluster_11,cluster_1,0.1497435,0.10078612,0.07914538,0.1769462674856186,2.9246490001678467
34585,cluster_7,cluster_11,cluster_12,0.64792967,0.054542825,0.054111745,0.1769462674856186,2.9246490001678467
34857,cluster_1,cluster_2,cluster_4,0.12030601,0.10598267,0.094052784,0.1769462674856186,2.9246490001678467
34869,cluster_12,cluster_7,cluster_13,0.23595044,0.15370429,0.10586166,0.1769462674856186,2.9246490001678467
35307,cluster_12,cluster_1,cluster_3,0.11296855,0.10072169,0.09972655,0.1769462674856186,2.9246490001678467
35313,cluster_12,cluster_4,cluster_10,0.13439302,0.09908093,0.07847243,0.1769462674856186,2.9246490001678467
35324,cluster_13,cluster_7,cluster_17,0.27766564,0.17335501,0.079296134,0.1769462674856186,2.9246490001678467
35346,cluster_7,cluster_12,cluster_11,0.5438776,0.11210596,0.082881376,0.1769462674856186,2.9246490001678467
35761,cluster_1,cluster_11,cluster_14,0.14972448,0.09135798,0.07349621,0.1769462674856186,2.9246490001678467
35830,cluster_10,cluster_1,cluster_16,0.119219154,0.116466686,0.081491575,0.1769462674856186,2.9246490001678467
35847,cluster_1,cluster_11,cluster_2,0.20282793,0.14578,0.123084284,0.1769462674856186,2.9246490001678467
36232,cluster_2,cluster_1,cluster_15,0.1628424,0.15132476,0.08408093,0.1769462674856186,2.9246490001678467
14502,cluster_1,cluster_4,cluster_15,0.1336577,0.08166415,0.08026384,0.1769462674856186,2.9246490001678467
14503,cluster_2,cluster_11,cluster_7,0.21810602,0.09613895,0.095866226,0.1769462674856186,2.9246490001678467
14506,cluster_11,cluster_7,cluster_17,0.22923477,0.09264391,0.08396391,0.1769462674856186,2.9246490001678467
14512,cluster_2,cluster_1,cluster_11,0.16510984,0.10145627,0.08761273,0.1769462674856186,2.9246490001678467
14520,cluster_1,cluster_2,cluster_4,0.17062731,0.17062026,0.09282204,0.1769462674856186,2.9246490001678467
14546,cluster_1,cluster_4,cluster_8,0.1303252,0.09435653,0.07588916,0.1769462674856186,2.9246490001678467
14559,cluster_7,cluster_4,cluster_2,0.15737118,0.11320703,0.108294584,0.1769462674856186,2.9246490001678467
14560,cluster_13,cluster_17,cluster_15,0.16647027,0.09206374,0.085419096,0.1769462674856186,2.9246490001678467
14562,cluster_13,cluster_12,cluster_7,0.17952913,0.15633678,0.09254704,0.1769462674856186,2.9246490001678467
14565,cluster_13,cluster_2,cluster_15,0.10368677,0.08363272,0.07794674,0.1769462674856186,2.9246490001678467
14576,cluster_7,cluster_13,cluster_11,0.1526414,0.11609709,0.0901635,0.1769462674856186,2.9246490001678467
14578,cluster_4,cluster_2,cluster_7,0.13157153,0.11642476,0.116269305,0.1769462674856186,2.9246490001678467
14584,cluster_1,cluster_2,cluster_4,0.11206295,0.079581,0.07338705,0.1769462674856186,2.9246490001678467
14585,cluster_8,cluster_15,cluster_10,0.16667785,0.124710195,0.100350626,0.1769462674856186,2.9246490001678467
14588,cluster_9,cluster_10,cluster_1,0.1139221,0.10579586,0.07564286,0.1769462674856186,2.9246490001678467
14590,cluster_4,cluster_1,cluster_10,0.116252236,0.09008262,0.08208858,0.1769462674856186,2.9246490001678467
14603,cluster_17,cluster_9,cluster_11,0.1219608,0.10718409,0.095193096,0.1769462674856186,2.9246490001678467
14618,cluster_7,cluster_14,cluster_11,0.36886865,0.08384296,0.07521118,0.1769462674856186,2.9246490001678467
14704,cluster_17,cluster_9,cluster_13,0.3604234,0.08936473,0.08432634,0.1769462674856186,2.9246490001678467
14719,cluster_17,cluster_7,cluster_15,0.27775908,0.08139827,0.065049335,0.1769462674856186,2.9246490001678467
14731,cluster_7,cluster_15,cluster_1,0.1330886,0.07966217,0.078059725,0.1769462674856186,2.9246490001678467
14735,cluster_12,cluster_15,cluster_14,0.26656926,0.102706544,0.08717604,0.1769462674856186,2.9246490001678467
14742,cluster_1,cluster_11,cluster_10,0.15012951,0.11244576,0.08076643,0.1769462674856186,2.9246490001678467
14750,cluster_1,cluster_11,cluster_17,0.119549684,0.112377994,0.090188816,0.1769462674856186,2.9246490001678467
14799,cluster_1,cluster_15,cluster_11,0.16428526,0.11016406,0.10431147,0.1769462674856186,2.9246490001678467
14811,cluster_7,cluster_11,cluster_13,0.30444428,0.11620063,0.11430761,0.1769462674856186,2.9246490001678467
14818,cluster_9,cluster_7,cluster_2,0.19333583,0.09309773,0.08241427,0.1769462674856186,2.9246490001678467
14821,cluster_12,cluster_15,cluster_7,0.12557779,0.10259454,0.09272757,0.1769462674856186,2.9246490001678467
14863,cluster_1,cluster_13,cluster_15,0.12623285,0.0781946,0.06935429,0.1769462674856186,2.9246490001678467
14870,cluster_7,cluster_13,cluster_12,0.244189,0.23131908,0.12655582,0.1769462674856186,2.9246490001678467
14873,cluster_13,cluster_7,cluster_11,0.38029796,0.37633634,0.05948197,0.1769462674856186,2.9246490001678467
14887,cluster_7,cluster_12,cluster_14,0.23492044,0.22902197,0.09314335,0.1769462674856186,2.9246490001678467
14889,cluster_10,cluster_15,cluster_8,0.16073726,0.139432,0.109753065,0.1769462674856186,2.9246490001678467
14896,cluster_2,cluster_4,cluster_13,0.19690232,0.098794855,0.0770568,0.1769462674856186,2.9246490001678467
14914,cluster_9,cluster_10,cluster_17,0.22633165,0.088640556,0.08496097,0.1769462674856186,2.9246490001678467
14927,cluster_2,cluster_7,cluster_11,0.09535092,0.095227845,0.09318115,0.1769462674856186,2.9246490001678467
14931,cluster_17,cluster_13,cluster_11,0.28321305,0.14715578,0.073810406,0.1769462674856186,2.9246490001678467
14938,cluster_9,cluster_4,cluster_10,0.1366697,0.09753925,0.08683291,0.1769462674856186,2.9246490001678467
14946,cluster_1,cluster_12,cluster_15,0.15959302,0.0863335,0.08320303,0.1769462674856186,2.9246490001678467
14948,cluster_1,cluster_13,cluster_2,0.13874017,0.13781312,0.11401672,0.1769462674856186,2.9246490001678467
14950,cluster_7,cluster_9,cluster_1,0.13969515,0.13079488,0.078329146,0.1769462674856186,2.9246490001678467
14951,cluster_2,cluster_7,cluster_1,0.1746427,0.17182201,0.1480155,0.1769462674856186,2.9246490001678467
14959,cluster_17,cluster_9,cluster_13,0.1554547,0.115883425,0.10806739,0.1769462674856186,2.9246490001678467
14972,cluster_9,cluster_15,cluster_1,0.116238914,0.115165524,0.08735296,0.1769462674856186,2.9246490001678467
14976,cluster_7,cluster_17,cluster_13,0.17845805,0.12757944,0.0924086,0.1769462674856186,2.9246490001678467
14978,cluster_1,cluster_4,cluster_2,0.07960237,0.07897091,0.07888198,0.1769462674856186,2.9246490001678467
15001,cluster_17,cluster_13,cluster_1,0.11928865,0.100700945,0.076266535,0.1769462674856186,2.9246490001678467
15263,cluster_1,cluster_8,cluster_10,0.20049416,0.18025357,0.08203803,0.1769462674856186,2.9246490001678467
15266,cluster_1,cluster_11,cluster_2,0.20600773,0.115991704,0.07485223,0.1769462674856186,2.9246490001678467
15274,cluster_10,cluster_1,cluster_2,0.19085015,0.113008425,0.067607425,0.1769462674856186,2.9246490001678467
15284,cluster_10,cluster_9,cluster_1,0.082311064,0.079939604,0.0786772,0.1769462674856186,2.9246490001678467
15293,cluster_7,cluster_13,cluster_17,0.18856089,0.1758684,0.089102015,0.1769462674856186,2.9246490001678467
15301,cluster_13,cluster_17,cluster_2,0.24473682,0.11204262,0.07537178,0.1769462674856186,2.9246490001678467
15318,cluster_17,cluster_7,cluster_13,0.16529799,0.16120544,0.12049172,0.1769462674856186,2.9246490001678467
